item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
954;1180;1140;860;        134.000;METAL;;260600049RR;
955;1180;1140;860;        134.000;METAL;;260600049RR;
956;1180;1140;860;        134.000;METAL;;260600049RR;
957;1180;1140;860;        134.000;METAL;;260600049RR;
958;1180;1140;860;        134.000;METAL;;260600049RR;
959;1180;1140;860;        134.000;METAL;;260600049RR;
960;1180;1140;860;        134.000;METAL;;260600049RR;
961;1180;1140;860;        134.000;METAL;;260600049RR;
962;1200;1000;1050;         73.200;WOOD;;265120001RR;
963;1180;1140;860;        134.800;METAL;;265500023RR;
964;1180;1140;860;        134.800;METAL;;265500023RR;
965;1180;1140;860;        134.800;METAL;;265500023RR;
966;1180;1140;860;        134.800;METAL;;265550023RR;
967;1180;1140;860;        134.800;METAL;;265550023RR;
968;1180;1140;860;        134.800;METAL;;265550023RR;
969;1200;1000;1050;         65.000;WOOD;;265900021RR;
970;2270;1170;1270;        245.000;METAL;;271103759RR;
971;2270;1170;1270;        245.000;METAL;;271103759RR;
972;2270;1170;1270;        245.000;METAL;;271103759RR;
973;2270;1170;1270;        245.000;METAL;;271103759RR;
974;2270;1170;1270;        245.000;METAL;;271103759RR;
975;2270;1170;1270;        245.000;METAL;;271103759RR;
976;2270;1170;1270;        245.000;METAL;;271103759RR;
977;1140;950;850;         95.250;CARDBOARD;;28156BR00AR;
978;1180;1140;860;        171.000;METAL;;289100023RR;
979;1140;950;850;        174.000;CARDBOARD;;349351730RR;
980;1180;1140;860;        804.000;METAL;;440003613RR;
981;1200;1000;750;         98.350;WOOD;;465104099RR;
982;1200;1000;750;         98.350;WOOD;;465104099RR;
983;1140;950;640;         25.764;CARDBOARD;;483826149RR;
984;2270;1170;1270;        929.800;METAL;;555112522RR;
985;1200;1000;750;        204.200;WOOD;;805020009RR;
986;2280;1450;1850;        270.300;WOOD;;760130003RR;
987;2280;1450;1850;        270.300;WOOD;;760130003RR;
988;2270;1170;1270;        535.100;METAL;;763920010RR;
989;2270;1170;1270;        535.100;METAL;;763930010RR;
990;1480;1140;860;        355.550;METAL;;764407213RR;
991;1480;1140;860;        245.750;METAL;;764410958RR;
992;1480;1140;860;        245.750;METAL;;764410958RR;
993;1480;1140;860;        245.750;METAL;;764410958RR;
994;1480;1140;860;        265.750;METAL;;764419311RR;
995;1740;1140;850;        438.000;CARDBOARD;;764500022RR;
996;1740;1140;850;        438.000;CARDBOARD;;764510018RR;
997;1480;1140;860;        451.600;METAL;;765430003RR;
998;1450;1140;850;        314.800;CARDBOARD;;766326915RR;
999;1450;1140;850;        314.800;CARDBOARD;;766333438RR;
1000;1180;1140;660;        302.346;METAL;;767130005RR;
1001;1180;1140;660;        108.360;METAL;;768190129RR;
1002;1180;1140;660;        107.460;METAL;;768560130RR;
1003;1480;1140;860;        292.000;METAL;;768609229RR;
1004;2270;1170;1270;        239.600;METAL;;768F30003RR;
1005;1180;1140;660;        108.900;METAL;;768F30004RR;
1006;1480;1140;860;        515.750;METAL;;769231983RR;
1007;1140;950;850;        225.528;CARDBOARD;;769234613RR;
1008;1480;1140;860;        473.200;METAL;;769330007RR;
1009;1200;1000;750;        113.200;WOOD;;7700353912R;
1010;2280;1450;640;        388.360;WOOD;;801100016RR;
1011;1740;1140;850;        683.500;CARDBOARD;;8200655904R;
1012;1140;950;640;        131.468;CARDBOARD;;8200657034R;
1013;1140;950;640;        131.468;CARDBOARD;;8200657035R;
1014;1140;950;640;         60.720;CARDBOARD;;8200661155R;
1015;1450;1140;850;        111.754;CARDBOARD;;8200665930R;
1016;2270;1170;1270;        385.000;METAL;;8200689884R;
1017;1180;1140;860;        264.720;METAL;;8200708781R;
1018;1140;475;640;         94.620;CARDBOARD;;8200725741R;
1019;1180;1140;860;        120.000;METAL;;8200729938R;
1020;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1021;3190;1140;850;        380.360;WOOD;;8200747649R;
1022;1140;950;640;        115.700;CARDBOARD;;8200747659R;
1023;3190;1140;850;        380.360;WOOD;;8200747880R;
1024;3190;1140;850;        380.360;WOOD;;8200747880R;
1025;3190;1140;850;        380.360;WOOD;;8200747880R;
1026;3190;1140;850;        380.360;WOOD;;8200747880R;
1027;2270;1170;1270;        331.464;METAL;;8200747884R;
1028;2270;1170;1270;        331.464;METAL;;8200747884R;
1029;2270;1170;1270;        331.464;METAL;;8200747884R;
1030;3190;1140;850;        380.360;WOOD;;8200747885R;
1031;1140;950;640;        124.400;CARDBOARD;;8200747941R;
1032;1140;950;640;        124.400;CARDBOARD;;8200747941R;
1033;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
1034;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
1035;1740;1140;850;        134.716;CARDBOARD;;8200747970R;
1036;1740;1140;850;        169.820;CARDBOARD;;8200748008R;
1037;1740;1140;850;        395.000;CARDBOARD;;8200748464R;
1038;1740;1140;850;        395.000;CARDBOARD;;8200748464R;
1039;1740;1140;850;        395.000;CARDBOARD;;8200748464R;
1040;1740;1140;850;        401.500;CARDBOARD;;8200748470R;
1041;2280;950;640;        177.725;CARDBOARD;;8200748503R;
1042;1740;1140;850;        395.000;CARDBOARD;;8200751519R;
1043;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1044;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1045;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1046;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
1047;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
1048;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
1049;2270;1170;1270;        473.350;METAL;;8200784510R;
1050;2280;1470;990;       1533.000;METAL;;100019204RR;
1051;2280;1470;990;       1533.000;METAL;;100019204RR;
1052;2280;1470;990;       1533.000;METAL;;100019204RR;
1053;2280;1470;990;       1533.000;METAL;;100019204RR;
1054;2280;1470;990;       1533.000;METAL;;100019204RR;
1055;2280;1470;990;       1533.000;METAL;;100019204RR;
1056;2280;1470;990;       1533.000;METAL;;100019204RR;
1057;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
1058;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
1059;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
1060;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1061;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1062;1180;1140;860;        135.400;METAL;;175060574RR;
1063;1180;1140;860;        117.300;METAL;;206061694RR;
1064;1180;1140;860;        117.300;METAL;;206061694RR;
1065;1180;1140;860;        117.300;METAL;;206061694RR;
1066;1200;1000;1050;         80.100;WOOD;;214982412RR;
1067;1140;950;850;         56.800;CARDBOARD;;215013369RR;
1068;1140;950;850;         72.600;CARDBOARD;;215039970RR;
1069;1200;1000;1050;         74.955;WOOD;;217100015RR;
1070;1200;1000;750;        203.500;WOOD;;237102499RR;
1071;1140;475;640;         65.100;CARDBOARD;;255670035RR;
1072;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
1073;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
1074;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
1075;2270;1170;1270;        245.000;METAL;;271103759RR;
1076;2270;1170;1270;        245.000;METAL;;271103759RR;
1077;2270;1170;1270;        245.000;METAL;;271103759RR;
1078;2270;1170;1270;        245.000;METAL;;271103759RR;
1079;2270;1170;1270;        245.000;METAL;;271103759RR;
1080;2270;1170;1270;        245.000;METAL;;271103759RR;
1081;2270;1170;1270;        245.000;METAL;;271103759RR;
1082;2270;1170;1270;        245.000;METAL;;271103759RR;
1083;2270;1170;1270;        245.000;METAL;;271103759RR;
1084;2270;1170;1270;        245.000;METAL;;271103759RR;
1085;2270;1170;1270;        245.000;METAL;;271103759RR;
1086;2270;1170;1270;        245.000;METAL;;271103759RR;
1087;1180;1140;1145;        190.100;CARDBOARD;;275100013RR;
1088;1140;950;850;        164.800;CARDBOARD;;281156951RJ;
1089;1200;1000;1050;        252.000;WOOD;;284B10516RR;
1090;1180;1140;860;        171.000;METAL;;289100023RR;
1091;2270;1170;1270;       1095.000;METAL;;320104340RR;
1092;2270;1170;1270;       1095.000;METAL;;320104340RR;
1093;2270;1170;1270;       1095.000;METAL;;320104340RR;
1094;2270;1170;1270;       1095.000;METAL;;320104340RR;
1095;1140;950;850;        174.000;CARDBOARD;;349351730RR;
1096;1140;950;640;        606.950;CARDBOARD;;432000001RR;
1097;1180;1140;860;        773.375;METAL;;432023388RR;
1098;1200;1000;750;         98.350;WOOD;;465104099RR;
1099;1140;950;640;         25.764;CARDBOARD;;483826149RR;
1100;1140;950;640;         25.764;CARDBOARD;;483826149RR;
1101;1140;950;640;         25.764;CARDBOARD;;483826149RR;
1102;1180;1140;660;        398.070;METAL;;654000006RR;
1103;1140;475;640;        245.000;CARDBOARD;;656296422RR;
1104;1140;475;640;        245.000;CARDBOARD;;656296422RR;
1105;1140;475;640;        245.000;CARDBOARD;;656296422RR;
1106;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1107;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1108;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1109;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1110;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1111;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1112;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1113;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1114;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1115;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1116;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1117;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1118;1200;1000;445;         63.000;CARDBOARD;;681080014RR;
1119;1200;1000;1050;         72.000;WOOD;;685000045RR;
1120;1140;950;640;         34.400;CARDBOARD;;685008216RR;
1121;2280;1450;1850;        270.300;WOOD;;760130002RR;
1122;2280;1450;1850;        270.300;WOOD;;760130002RR;
1123;2280;1450;1850;        270.300;WOOD;;760130002RR;
1124;2280;1450;1850;        270.300;WOOD;;760130002RR;
1125;2280;1450;1850;        270.300;WOOD;;760130002RR;
1126;1480;1140;860;        355.550;METAL;;764407213RR;
1127;1480;1140;860;        245.750;METAL;;764410958RR;
1128;1480;1140;860;        245.750;METAL;;764410958RR;
1129;1480;1140;860;        245.750;METAL;;764410958RR;
1130;1480;1140;860;        245.750;METAL;;764410958RR;
1131;1480;1140;860;        245.750;METAL;;764410958RR;
1132;1480;1140;860;        451.600;METAL;;765420003RR;
1133;1480;1140;860;        451.600;METAL;;765430003RR;
1134;2270;1170;1270;        367.000;METAL;;766300018RR;
1135;2270;1170;1270;        367.000;METAL;;766310024RR;
1136;1740;1140;850;        397.000;CARDBOARD;;766389965RR;
1137;2280;1450;640;        388.360;WOOD;;801100016RR;
1138;1140;475;640;        138.000;CARDBOARD;;801242896RR;
1139;1140;950;640;         26.204;CARDBOARD;;808640011RR;
1140;1140;950;640;         26.204;CARDBOARD;;808640011RR;
1141;1140;950;640;         25.852;CARDBOARD;;808640012RR;
1142;1140;950;640;         25.852;CARDBOARD;;808640012RR;
1143;1140;950;640;         26.204;CARDBOARD;;808650013RR;
1144;1140;950;640;         25.852;CARDBOARD;;808650014RR;
1145;1140;475;640;        188.590;CARDBOARD;;8200654947R;
1146;1140;475;640;        214.000;CARDBOARD;;8200656573R;
1147;1200;1000;1050;         93.900;WOOD;;214750017RR;
1148;1450;1140;640;        130.030;CARDBOARD;;214815872RR;
1149;1140;950;850;         76.500;CARDBOARD;;215010029RR;
1150;1140;950;850;         72.600;CARDBOARD;;215039970RR;
1151;1140;950;850;         72.600;CARDBOARD;;215039970RR;
1152;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1153;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1154;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1155;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1156;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1157;1140;950;640;         57.143;CARDBOARD;;240118591RR;
1158;1140;950;640;         57.143;CARDBOARD;;240119967RR;
1159;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1160;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1161;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1162;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1163;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1164;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1165;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1166;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1167;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1168;1200;1000;945;         75.200;CARDBOARD;;240366607RR;
1169;1200;1000;945;        132.000;CARDBOARD;;240514114RR;
1170;1200;1000;945;        166.000;CARDBOARD;;241252085RR;
1171;1200;1000;945;         66.000;CARDBOARD;;241440001RR;
1172;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1173;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1174;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1175;1180;1140;860;        134.000;METAL;;260600049RR;
1176;1180;1140;860;        134.000;METAL;;260600049RR;
1177;1180;1140;860;        134.000;METAL;;260600049RR;
1178;1180;1140;860;        134.000;METAL;;260600049RR;
1179;1180;1140;860;        134.000;METAL;;260600049RR;
1180;1180;1140;860;        134.000;METAL;;260600049RR;
1181;1180;1140;860;        134.000;METAL;;260600049RR;
1182;1180;1140;860;        134.000;METAL;;260600049RR;
1183;1180;1140;860;        134.800;METAL;;265550023RR;
1184;2270;1170;1270;        245.000;METAL;;271103759RR;
1185;1180;1140;860;        773.375;METAL;;432023388RR;
1186;1180;1140;860;        773.375;METAL;;432023388RR;
1187;1200;1000;750;         98.350;WOOD;;465104099RR;
1188;1480;1140;860;        467.500;METAL;;546110036RR;
1189;1140;950;640;        226.000;CARDBOARD;;641010009RR;
1190;1140;475;640;         92.000;CARDBOARD;;641F40001RR;
1191;1140;475;640;        245.000;CARDBOARD;;656296422RR;
1192;2270;1170;1270;        284.000;METAL;;678701463RR;
1193;2270;1170;1270;        284.000;METAL;;678701463RR;
1194;2270;1170;1270;        284.000;METAL;;678701463RR;
1195;1180;1140;660;        186.000;METAL;;732200001RR;
1196;1180;1140;660;        186.000;METAL;;732200001RR;
1197;1140;475;640;        230.000;CARDBOARD;;743430003RR;
1198;1480;1140;860;        445.460;METAL;;745409281RR;
1199;1180;1140;660;        302.346;METAL;;767130005RR;
1200;1140;475;640;        117.500;CARDBOARD;;801B50001RR;
1201;1140;950;640;        100.000;CARDBOARD;;164009963RR;
1202;2270;1170;1270;        385.000;METAL;;8200689884R;
1203;2270;1170;1270;        385.000;METAL;;8200689884R;
1204;2400;2200;670;        144.000;WOOD;;8200728098R;
1205;2400;2200;670;        144.000;WOOD;;8200728098R;
1206;2400;2200;670;        144.000;WOOD;;8200728098R;
1207;2400;2200;670;        144.000;WOOD;;8200728098R;
1208;2400;2200;670;        144.000;WOOD;;8200728098R;
1209;2400;2200;670;        144.000;WOOD;;8200728098R;
1210;2400;2200;670;        144.000;WOOD;;8200728098R;
1211;2400;2200;670;        144.000;WOOD;;8200728098R;
1212;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
1213;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
1214;1140;475;640;         60.950;CARDBOARD;;8200740522R;
1215;1200;1000;750;         82.000;WOOD;;8200741617R;
1216;1140;950;850;        102.540;CARDBOARD;;8200744935R;
1217;1180;1140;860;        370.772;METAL;;8200747531R;
1218;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
1219;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
1220;1140;950;640;        115.700;CARDBOARD;;8200747659R;
1221;1140;950;640;        124.400;CARDBOARD;;8200747941R;
1222;1740;1140;850;        134.716;CARDBOARD;;8200747970R;
1223;1180;1140;860;        413.213;METAL;;8200748005R;
1224;1180;1140;860;        219.680;METAL;;8200782529R;
1225;1740;1140;850;        192.000;CARDBOARD;;8200783677R;
1226;1140;475;640;         89.075;CARDBOARD;;8200811872R;
1227;1140;475;640;         54.250;CARDBOARD;;8200837561R;
1228;1180;1140;493;         77.910;CARDBOARD;;668100009RR;
1229;1200;1000;445;         63.000;CARDBOARD;;681080014RR;
1230;2280;1450;2300;        504.720;WOOD;;901003269RR;
1231;2280;1450;2100;        497.720;WOOD;;901007560RR;
1232;2280;1450;2100;        497.720;WOOD;;901007560RR;
1233;2280;1450;2100;        497.720;WOOD;;901007560RR;
1234;2280;1450;2100;        497.720;WOOD;;901007560RR;
1235;2280;1450;2100;        497.720;WOOD;;901007560RR;
1236;2280;1450;2100;        497.720;WOOD;;901007560RR;
1237;2280;1450;2100;        497.720;WOOD;;901007560RR;
1238;2280;1900;1700;        878.560;WOOD;;791002436RR;
1239;2280;1900;1850;        643.750;WOOD;;792603432RR;
1240;2280;1450;640;        388.360;WOOD;;801100016RR;
1241;2280;1450;640;        388.360;WOOD;;801100016RR;
1242;2280;1450;640;        374.360;WOOD;;801110016RR;
1243;2280;1450;640;        374.360;WOOD;;801110016RR;
1244;1180;1140;660;        412.434;METAL;;804000006RR;
1245;1180;1140;660;        110.040;METAL;;808210166RR;
1246;1140;950;640;         26.204;CARDBOARD;;808650013RR;
1247;2280;1740;1250;        634.300;WOOD;;8200654462R;
1248;1140;950;850;         53.100;CARDBOARD;;8200655255R;
1249;1740;1140;850;        683.500;CARDBOARD;;8200655904R;
1250;1740;1140;850;        683.500;CARDBOARD;;8200655906R;
1251;1450;1140;640;        523.000;CARDBOARD;;8200655908R;
1252;1450;1140;850;        476.740;CARDBOARD;;8200656423R;
1253;1740;1140;850;        331.800;CARDBOARD;;8200656498R;
1254;1180;1140;860;        394.700;METAL;;8200657270R;
1255;1450;1140;850;        115.792;CARDBOARD;;8200658042R;
1256;1450;1140;850;         80.960;CARDBOARD;;8200729935R;
1257;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1258;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1259;1140;950;640;        112.400;CARDBOARD;;206511084RR;
1260;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1261;1900;1140;900;        607.160;WOOD;;8200791046R;
1262;1900;1140;900;        607.160;WOOD;;8200791046R;
1263;1200;1000;750;        139.100;WOOD;;8200795337R;
1264;1140;950;640;        238.200;CARDBOARD;;8200811866R;
1265;2270;1170;1270;        271.400;METAL;;828210160RR;
1266;1180;1140;860;        327.000;METAL;;829A12174RR;
1267;2280;1450;2100;        497.720;WOOD;;901007560RR;
1268;2280;1450;2100;        497.720;WOOD;;901007560RR;
1269;2270;1170;1270;        239.600;METAL;;908520001RR;
1270;1450;1140;640;        105.000;CARDBOARD;;921005824RR;
1271;1450;1140;640;        105.000;CARDBOARD;;921005824RR;
1272;1200;1000;1045;        131.200;CARDBOARD;;924008015RR;
1273;1180;1140;660;        109.280;METAL;;963010146RR;
1274;1180;1140;660;        109.280;METAL;;963010146RR;
1275;1180;1140;660;        109.280;METAL;;963010146RR;
1276;1180;1140;660;        109.280;METAL;;963010146RR;
1277;1180;1140;660;        109.280;METAL;;963010146RR;
1278;1180;1140;660;        109.280;METAL;;963010146RR;
1279;1180;1140;660;        109.280;METAL;;963010146RR;
1280;1180;1140;660;        109.280;METAL;;963010146RR;
1281;1180;1140;660;        109.280;METAL;;963010146RR;
1282;1180;1140;660;        109.280;METAL;;963010146RR;
1283;1180;1140;660;        109.280;METAL;;963020133RR;
1284;1180;1140;660;        109.280;METAL;;963020133RR;
1285;1180;1140;660;        109.280;METAL;;963020133RR;
1286;1180;1140;660;        109.280;METAL;;963020133RR;
1287;1180;1140;660;        109.280;METAL;;963020133RR;
1288;1180;1140;660;        109.280;METAL;;963020133RR;
1289;1180;1140;660;        109.280;METAL;;963020133RR;
1290;1180;1140;660;        109.280;METAL;;963020133RR;
1291;1180;1140;660;        109.280;METAL;;963020133RR;
1292;1180;1140;660;        109.280;METAL;;963020133RR;
1293;1180;1140;660;        109.280;METAL;;963020133RR;
1294;1180;1140;660;        109.280;METAL;;963020133RR;
1295;1180;1140;660;        109.280;METAL;;963020133RR;
1296;1180;1140;660;        109.280;METAL;;963020133RR;
1297;1180;1140;660;        109.280;METAL;;963020133RR;
1298;1180;1140;660;        109.280;METAL;;963020133RR;
1299;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1300;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1301;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1302;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1303;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1304;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1305;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1306;1180;1140;860;        196.000;METAL;;738102416RR;
1307;1180;1140;860;        196.000;METAL;;738102416RR;
1308;1180;1140;860;        196.000;METAL;;738102416RR;
1309;1180;1140;860;        196.000;METAL;;738102416RR;
1310;1180;1140;860;        499.900;METAL;;743307879RR;
1311;1180;1140;860;        326.000;METAL;;744620001RR;
1312;1900;1140;1550;        520.800;WOOD;;745140015RR;
1313;1900;1140;1550;        520.800;WOOD;;745140015RR;
1314;1480;1140;860;        445.460;METAL;;745409281RR;
1315;1480;1140;860;        274.072;METAL;;745900004RR;
1316;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1317;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1318;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1319;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1320;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1321;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1322;1740;1140;850;        755.680;CARDBOARD;;751150002RR;
1323;1450;1140;640;        194.650;CARDBOARD;;751260011RR;
1324;1450;1140;640;        194.650;CARDBOARD;;751270008RR;
1325;1740;1140;850;        683.140;CARDBOARD;;751500001RR;
1326;2280;1200;640;         49.585;CARDBOARD;;756100008RR;
1327;1180;1140;860;        252.968;METAL;;756C08949RR;
1328;1180;1140;860;        252.968;METAL;;756C18542RR;
1329;2280;1450;1850;        270.300;WOOD;;760120007RR;
1330;2280;1450;1850;        270.300;WOOD;;760120007RR;
1331;1480;1140;860;        473.200;METAL;;762300023RR;
1332;1740;1140;850;        320.940;CARDBOARD;;764127685RR;
1333;1180;1140;860;        154.820;METAL;;767G67434RR;
1334;2280;1450;640;        388.360;WOOD;;801100016RR;
1335;1450;1140;640;        520.000;CARDBOARD;;8200655905R;
1336;1450;1140;640;        523.000;CARDBOARD;;8200655908R;
1337;1140;475;640;        200.000;CARDBOARD;;8200657061R;
1338;1900;1140;900;        268.950;WOOD;;8200657342R;
1339;1900;1140;900;        268.950;WOOD;;8200657342R;
1340;1140;475;640;        117.600;CARDBOARD;;8200659309R;
1341;2400;2200;670;        144.000;WOOD;;8200728098R;
1342;2400;2200;670;        144.000;WOOD;;8200728098R;
1343;2400;2200;670;        144.000;WOOD;;8200728098R;
1344;2400;2200;670;        144.000;WOOD;;8200728098R;
1345;2400;2200;670;        144.000;WOOD;;8200728098R;
1346;2400;2200;670;        144.000;WOOD;;8200728098R;
1347;2400;2200;670;        144.000;WOOD;;8200728098R;
1348;2400;2200;670;        144.000;WOOD;;8200728098R;
1349;2400;2200;670;        144.000;WOOD;;8200728098R;
1350;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1351;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1352;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1353;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1354;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1355;1140;950;850;         74.400;CARDBOARD;;8200733103R;
1356;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
1357;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
1358;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
1359;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
1360;1140;475;640;         86.640;CARDBOARD;;8200740489R;
1361;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
1362;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
1363;1180;1140;860;        370.772;METAL;;8200747531R;
1364;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
1365;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
1366;1200;1000;750;        286.360;WOOD;;8200765966R;
1367;1450;1140;850;        107.800;CARDBOARD;;8200766631R;
1368;1450;1140;850;        107.800;CARDBOARD;;8200766631R;
1369;1140;950;640;         57.620;CARDBOARD;;8200778366R;
1370;1180;1140;860;        183.860;METAL;;8200783701R;
1371;1140;475;640;         54.250;CARDBOARD;;8200837561R;
1372;1140;950;850;        684.000;CARDBOARD;;8200848916R;
1373;2280;1470;990;       1536.600;METAL;;100013050RR;
1374;2280;1470;990;       1536.600;METAL;;100013050RR;
1375;2280;1470;990;       1536.600;METAL;;100019172RR;
1376;2280;1470;990;       1536.600;METAL;;100019172RR;
1377;2280;1470;990;       1536.600;METAL;;100019172RR;
1378;2280;1470;990;       1536.600;METAL;;100019172RR;
1379;2280;1470;990;       1536.600;METAL;;100019172RR;
1380;2280;1470;990;       1536.600;METAL;;100019172RR;
1381;2280;1470;990;       1536.600;METAL;;100019172RR;
1382;2280;1470;990;       1536.600;METAL;;100019172RR;
1383;2280;1470;990;       1536.600;METAL;;100019172RR;
1384;2280;1470;990;       1536.600;METAL;;100019172RR;
1385;2280;1470;990;       1536.600;METAL;;100019172RR;
1386;2280;1470;990;       1536.600;METAL;;100019172RR;
1387;2280;1470;990;       1536.600;METAL;;100019172RR;
1388;2280;1470;990;       1533.000;METAL;;100019204RR;
1389;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1390;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1391;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1392;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1393;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
1394;1180;1140;860;        135.400;METAL;;175060574RR;
1395;1180;1140;860;        117.300;METAL;;206061694RR;
1396;1180;1140;860;        117.300;METAL;;206061694RR;
1397;1180;1140;860;        117.300;METAL;;206061694RR;
1398;1180;1140;860;        117.300;METAL;;206061694RR;
1399;1200;1200;895;        275.100;CARDBOARD;;206061914RR;
1400;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
1401;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
1402;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
1403;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
1404;1450;1140;640;        130.030;CARDBOARD;;214815872RR;
1405;1450;1140;640;        130.030;CARDBOARD;;214815872RR;
1406;1450;1140;640;        130.030;CARDBOARD;;214815872RR;
1407;1200;1000;1050;         80.100;WOOD;;214991924RR;
1408;1140;950;850;         56.800;CARDBOARD;;215013369RR;
1409;1140;950;850;         56.800;CARDBOARD;;215013369RR;
1410;1140;950;850;         56.800;CARDBOARD;;215013369RR;
1411;1140;950;850;         72.600;CARDBOARD;;215039970RR;
1412;1140;950;640;        325.760;CARDBOARD;;233002654RR;
1413;1140;950;640;        325.760;CARDBOARD;;233002654RR;
1414;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1415;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1416;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1417;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1418;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1419;1140;950;640;         57.143;CARDBOARD;;240114918RR;
