item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
923;1140;475;640;         47.600;CARDBOARD;WIDTHWISE;255502625RE;
924;1140;950;850;         41.600;CARDBOARD;;260108743RE;
925;1140;950;850;         41.600;CARDBOARD;;260108743RE;
926;1140;950;850;         41.600;CARDBOARD;;260108743RE;
927;1140;950;850;         56.000;CARDBOARD;;265505174RE;
928;1200;1000;1150;        189.200;WOOD;;281157834RE;
929;1190;1150;865;        679.000;METAL;;383002A01AE;
930;1140;950;850;         45.600;CARDBOARD;;403154358RE;
931;1200;1000;1150;        326.720;WOOD;;488108981RE;
932;1200;1000;750;        219.000;WOOD;;551107894RA;
933;1200;1000;750;        219.000;WOOD;;551107894RA;
934;1140;950;850;        110.400;CARDBOARD;;622214225RE;
935;1140;950;850;        110.400;CARDBOARD;;622214225RE;
936;1140;950;850;         51.000;CARDBOARD;;623104087RE;
937;1140;950;850;         51.000;CARDBOARD;;623104087RE;
938;1140;950;850;         51.000;CARDBOARD;;623104087RE;
939;1140;950;850;         51.000;CARDBOARD;;623104087RE;
940;1140;950;850;         51.000;CARDBOARD;;623104087RE;
941;1140;950;850;         51.000;CARDBOARD;;623104087RE;
942;1140;950;850;         51.000;CARDBOARD;;623104087RE;
943;1140;950;850;         51.000;CARDBOARD;;623104087RE;
944;1140;950;850;         51.000;CARDBOARD;;623104087RE;
945;1140;950;850;         51.000;CARDBOARD;;623104087RE;
946;1140;950;850;         51.000;CARDBOARD;;623104087RE;
947;1140;950;850;         51.000;CARDBOARD;;623104087RE;
948;1140;950;850;         51.000;CARDBOARD;;623104087RE;
949;1140;950;850;         51.000;CARDBOARD;;623104087RE;
950;1140;950;850;         51.000;CARDBOARD;;623104087RE;
951;1140;950;850;         51.000;CARDBOARD;;623104087RE;
952;1140;950;850;         51.000;CARDBOARD;;623104087RE;
953;1140;950;850;         51.000;CARDBOARD;;623104087RE;
954;1140;950;850;         51.000;CARDBOARD;;623104087RE;
955;1140;950;850;         51.000;CARDBOARD;;623104087RE;
956;1140;950;850;         51.000;CARDBOARD;;623104087RE;
957;1140;950;850;         51.000;CARDBOARD;;623104087RE;
958;1140;950;850;         51.000;CARDBOARD;;623104087RE;
959;1140;950;850;         51.000;CARDBOARD;;623104087RE;
960;1140;950;850;         51.000;CARDBOARD;;623104087RE;
961;1140;950;850;         51.000;CARDBOARD;;623104087RE;
962;1140;950;850;         51.000;CARDBOARD;;623104087RE;
963;1140;950;850;         51.000;CARDBOARD;;623104087RE;
964;1140;950;850;         50.400;CARDBOARD;;681345786RE;
965;1140;950;850;         50.400;CARDBOARD;;681345786RE;
966;1140;950;850;         50.400;CARDBOARD;;681345786RE;
967;1140;950;850;         50.400;CARDBOARD;;681345786RE;
968;1140;950;850;         50.400;CARDBOARD;;681345786RE;
969;1140;475;640;        184.000;CARDBOARD;WIDTHWISE;751C47871RA;
970;1140;950;640;        360.750;CARDBOARD;;751C51026RA;
971;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755242794RA;
972;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755253251RA;
973;1180;1140;860;        544.000;METAL;;762300038RA;
974;1180;1140;860;        544.000;METAL;;762300038RA;
975;1180;1140;860;        540.000;METAL;;769330013RA;
976;1180;1140;860;        540.000;METAL;;769330013RA;
977;1180;1140;860;        540.000;METAL;;769330013RA;
978;1180;1140;860;        540.000;METAL;;769330013RA;
979;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RA;
980;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
981;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
982;1140;950;850;        269.000;CARDBOARD;;799117176RA;
983;1200;1000;1050;         84.000;WOOD;;8200372692A;
984;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
985;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
986;1180;1140;660;        325.200;METAL;;8200751262A;
987;1140;950;850;         92.400;CARDBOARD;;8200800404A;
988;1140;475;640;         37.240;CARDBOARD;WIDTHWISE;8200874785E;
989;1140;475;640;        629.000;CARDBOARD;WIDTHWISE;843300019RA;
990;1100;470;555;        200.602;CARDBOARD;;781440114RA;
